AIRLINE_ID,ORIGIN_AIRPORT_ID,ORIGIN,DEST_AIRPORT_ID,DEST,MONTH
20452,14492,RDU,13303,MIA,7
20452,14492,RDU,13930,ORD,7
20452,14492,RDU,11618,EWR,7
20452,14492,RDU,11995,GSO,7
20452,14492,RDU,10821,BWI,7
20452,14492,RDU,11057,CLT,7
20452,14492,RDU,13931,ORF,7
20452,14492,RDU,14100,PHL,7
20452,14492,RDU,14122,PIT,7
20452,14492,RDU,10693,BNA,7
20452,14492,RDU,12953,LGA,7
20452,14492,RDU,10721,BOS,7
20452,14492,RDU,11278,DCA,7
20452,14492,RDU,12478,JFK,7
20452,14492,RDU,10994,CHS,7
20452,14574,ROA,12953,LGA,7
20452,14100,PHL,12266,IAH,7
20452,14100,PHL,11066,CMH,7
20452,14100,PHL,11618,EWR,7
20452,14100,PHL,13541,MVY,7
20452,14100,PHL,10154,ACK,7
20452,14100,PHL,13487,MSP,7
20452,14100,PHL,12124,HHH,7
20452,14100,PHL,13244,MEM,7
20452,14100,PHL,12339,IND,7
20452,14100,PHL,14492,RDU,7
20452,14100,PHL,13495,MSY,7
20452,14100,PHL,14122,PIT,7
20452,14100,PHL,10529,BDL,7
20452,14100,PHL,10693,BNA,7
20452,14100,PHL,12953,LGA,7
20452,14100,PHL,10397,ATL,7
20452,14100,PHL,10721,BOS,7
20452,14100,PHL,11278,DCA,7
20452,14100,PHL,14730,SDF,7
20452,14100,PHL,15380,TVC,7
20452,14307,PVD,13303,MIA,7
20452,14307,PVD,13930,ORD,7
20452,14307,PVD,11618,EWR,7
20452,14307,PVD,11278,DCA,7
20452,13495,MSY,13930,ORD,7
20452,13495,MSY,11618,EWR,7
20452,13495,MSY,13342,MKE,7
20452,13495,MSY,14100,PHL,7
20452,13495,MSY,11278,DCA,7
20452,14122,PIT,13930,ORD,7
20452,14122,PIT,11618,EWR,7
20452,14122,PIT,13244,MEM,7
20452,14122,PIT,14492,RDU,7
20452,14122,PIT,14100,PHL,7
20452,14122,PIT,12264,IAD,7
20452,14122,PIT,12953,LGA,7
20452,14122,PIT,10721,BOS,7
20452,14122,PIT,11278,DCA,7
20452,14122,PIT,12478,JFK,7
20452,12264,IAD,11618,EWR,7
20452,12264,IAD,13931,ORF,7
20452,12264,IAD,12339,IND,7
20452,12264,IAD,13495,MSY,7
20452,12264,IAD,14122,PIT,7
20452,12264,IAD,11278,DCA,7
20452,12264,IAD,10785,BTV,7
20452,12264,IAD,14524,RIC,7
20452,12264,IAD,14685,SAV,7
20452,11298,DFW,12266,IAH,7
20452,11298,DFW,11618,EWR,7
20452,11298,DFW,13487,MSP,7
20452,11298,DFW,14730,SDF,7
20452,12945,LEX,11433,DTW,7
20452,12945,LEX,10397,ATL,7
20452,12945,LEX,11278,DCA,7
20452,10529,BDL,13930,ORD,7
20452,10529,BDL,14100,PHL,7
20452,10529,BDL,11278,DCA,7
20452,10693,BNA,13303,MIA,7
20452,10693,BNA,13930,ORD,7
20452,10693,BNA,11618,EWR,7
20452,10693,BNA,11995,GSO,7
20452,10693,BNA,10434,AVP,7
20452,10693,BNA,14492,RDU,7
20452,10693,BNA,14100,PHL,7
20452,10693,BNA,12953,LGA,7
20452,10693,BNA,10721,BOS,7
20452,10693,BNA,11278,DCA,7
20452,10693,BNA,12478,JFK,7
20452,12953,LGA,11042,CLE,7
20452,12953,LGA,14457,RAP,7
20452,12953,LGA,11433,DTW,7
20452,12953,LGA,11193,CVG,7
20452,12953,LGA,10792,BUF,7
20452,12953,LGA,15016,STL,7
20452,12953,LGA,12266,IAH,7
20452,12953,LGA,11066,CMH,7
20452,12953,LGA,11995,GSO,7
20452,12953,LGA,13541,MVY,7
20452,12953,LGA,11267,DAY,7
20452,12953,LGA,10431,AVL,7
20452,12953,LGA,13871,OMA,7
20452,12953,LGA,15304,TPA,7
20452,12953,LGA,11624,EYW,7
20452,12953,LGA,13230,MDT,7
20452,12953,LGA,12451,JAX,7
20452,12953,LGA,10990,CHO,7
20452,12953,LGA,13487,MSP,7
20452,12953,LGA,12124,HHH,7
20452,12953,LGA,13931,ORF,7
20452,12953,LGA,13244,MEM,7
20452,12953,LGA,12339,IND,7
20452,12953,LGA,14492,RDU,7
20452,12953,LGA,14574,ROA,7
20452,12953,LGA,14122,PIT,7
20452,12953,LGA,12264,IAD,7
20452,12953,LGA,10693,BNA,7
20452,12953,LGA,10397,ATL,7
20452,12953,LGA,10721,BOS,7
20452,12953,LGA,13198,MCI,7
20452,12953,LGA,11278,DCA,7
20452,12953,LGA,14193,PNS,7
20452,12953,LGA,14524,RIC,7
20452,12953,LGA,14730,SDF,7
20452,12953,LGA,15380,TVC,7
20452,12953,LGA,13851,OKC,7
20452,12953,LGA,15919,XNA,7
20452,12953,LGA,12323,ILM,7
20452,15370,TUL,13303,MIA,7
20452,15370,TUL,11278,DCA,7
20452,15249,TLH,12451,JAX,7
20452,10397,ATL,13930,ORD,7
20452,10397,ATL,11618,EWR,7
20452,10397,ATL,12124,HHH,7
20452,10397,ATL,11057,CLT,7
20452,10397,ATL,14100,PHL,7
20452,10397,ATL,12945,LEX,7
20452,10397,ATL,12953,LGA,7
20452,10397,ATL,11278,DCA,7
20452,10397,ATL,10994,CHS,7
20452,11252,DAB,12451,JAX,7
20452,10721,BOS,11042,CLE,7
20452,10721,BOS,11433,DTW,7
20452,10721,BOS,11193,CVG,7
20452,10721,BOS,13930,ORD,7
20452,10721,BOS,11066,CMH,7
20452,10721,BOS,11618,EWR,7
20452,10721,BOS,10868,CAE,7
20452,10721,BOS,10431,AVL,7
20452,10721,BOS,12451,JAX,7
20452,10721,BOS,10821,BWI,7
20452,10721,BOS,12124,HHH,7
20452,10721,BOS,13342,MKE,7
20452,10721,BOS,11057,CLT,7
20452,10721,BOS,13244,MEM,7
20452,10721,BOS,12339,IND,7
20452,10721,BOS,14492,RDU,7
20452,10721,BOS,14100,PHL,7
20452,10721,BOS,14122,PIT,7
20452,10721,BOS,10693,BNA,7
20452,10721,BOS,12953,LGA,7
20452,10721,BOS,11252,DAB,7
20452,10721,BOS,13198,MCI,7
20452,10721,BOS,11278,DCA,7
20452,10721,BOS,12478,JFK,7
20452,10721,BOS,14193,PNS,7
20452,10721,BOS,10994,CHS,7
20452,10721,BOS,14524,RIC,7
20452,10721,BOS,14730,SDF,7
20452,10721,BOS,15380,TVC,7
20452,10721,BOS,14321,PWM,7
20452,10721,BOS,14685,SAV,7
